cohort,gene,n_mut,n_wt,median_mut,median_wt,median_diff,hl_estimate,cliffs_delta,effect_size_cat,p_wilcox,p_BH,significant,zero_rate_mut,zero_rate_wt,zero_rate_all,tied_warning,note
GDC_Grade4_CPTAC,CD274,68,129,2.8411,2.7804,0.0607,0.005,0.003,negligible,0.9737891770393778,0.9737891770393778,FALSE,0,0,0,FALSE,ok
GDC_Grade4_CPTAC,CTLA4,68,129,0.6008,0.6502,-0.0494,-0.0242,-0.0308,negligible,0.723687009827547,0.9737891770393778,FALSE,0.0147,0.0233,0.0203,FALSE,ok
GDC_Grade4_CPTAC,HAVCR2,68,129,5.2234,5.0651,0.1583,0.0499,0.0308,negligible,0.723688257637974,0.9737891770393778,FALSE,0,0,0,FALSE,ok
GDC_Grade4_CPTAC,LAG3,68,129,1.0956,0.9027,0.1928,0.1832,0.2337,small,0.007083268990718198,0.024791441467513692,TRUE,0,0,0,FALSE,ok
GDC_Grade4_CPTAC,PDCD1,68,129,1.1134,1.3861,-0.2728,-0.2697,-0.2547,small,0.0033384318281165395,0.023369022796815776,TRUE,0,0,0,FALSE,ok
GDC_Grade4_CPTAC,PDCD1LG2,68,129,3.4927,3.2993,0.1934,0.1704,0.1088,negligible,0.21039414855170976,0.4909196799539895,FALSE,0,0,0,FALSE,ok
GDC_Grade4_CPTAC,TIGIT,68,129,1.3659,1.3025,0.0635,0.0029,0.0032,negligible,0.9716931585659807,0.9737891770393778,FALSE,0,0,0,FALSE,ok
GDC_Grade4_IDH_WT,CD274,120,290,2.465,2.4772,-0.0123,0.0248,0.0135,negligible,0.8295705437158062,0.8295705437158062,FALSE,0,0,0,FALSE,ok
GDC_Grade4_IDH_WT,CTLA4,120,290,0.5157,0.5347,-0.019,-0.0263,-0.0369,negligible,0.5568038747159321,0.7059636173925498,FALSE,0.0167,0.0207,0.0195,FALSE,ok
GDC_Grade4_IDH_WT,HAVCR2,120,290,5.2527,5.2229,0.0298,-0.1017,-0.0637,negligible,0.310375675965159,0.7059636173925498,FALSE,0,0,0,FALSE,ok
GDC_Grade4_IDH_WT,LAG3,120,290,0.9803,0.7258,0.2545,0.217,0.2506,small,6.494684040355297e-5,4.5462788282487075e-4,TRUE,0,0,0,FALSE,ok
GDC_Grade4_IDH_WT,PDCD1,120,290,1.095,1.1696,-0.0745,-0.0319,-0.0325,negligible,0.6051116720507569,0.7059636173925498,FALSE,0,0.0034,0.0024,FALSE,ok
GDC_Grade4_IDH_WT,PDCD1LG2,120,290,3.2345,3.1101,0.1244,0.1039,0.0581,negligible,0.35466158068657366,0.7059636173925498,FALSE,0,0,0,FALSE,ok
GDC_Grade4_IDH_WT,TIGIT,120,290,0.8175,0.7683,0.0492,0.0497,0.051,negligible,0.416788565812629,0.7059636173925498,FALSE,0,0.0034,0.0024,FALSE,ok
GDC_Grade4_TCGA,CD274,79,166,1.8271,2.0443,-0.2172,-0.2068,-0.1151,negligible,0.14588829060021827,0.33354840385321594,FALSE,0,0,0,FALSE,ok
GDC_Grade4_TCGA,CTLA4,79,166,0.4279,0.5048,-0.0769,-0.0565,-0.0824,negligible,0.29765343476807243,0.3472623405627512,FALSE,0.0127,0.0181,0.0163,FALSE,ok
GDC_Grade4_TCGA,HAVCR2,79,166,5.2175,5.2665,-0.049,-0.2535,-0.1438,negligible,0.06910063319872523,0.2418522161955383,FALSE,0,0,0,FALSE,ok
GDC_Grade4_TCGA,LAG3,79,166,0.9773,0.6396,0.3377,0.3081,0.3259,small,3.7791939564042214e-5,2.645435769482955e-4,TRUE,0,0,0,FALSE,ok
GDC_Grade4_TCGA,PDCD1,79,166,0.9121,0.9101,0.002,-0.0552,-0.0556,negligible,0.48265916359340555,0.48265916359340555,FALSE,0,0.006,0.0041,FALSE,ok
GDC_Grade4_TCGA,PDCD1LG2,79,166,2.5866,2.852,-0.2655,-0.1838,-0.0933,negligible,0.23824885989515424,0.33354840385321594,FALSE,0,0,0,FALSE,ok
GDC_Grade4_TCGA,TIGIT,79,166,0.5376,0.4563,0.0814,0.056,0.1028,negligible,0.19396015332068492,0.33354840385321594,FALSE,0,0.006,0.0041,FALSE,ok
GDC_Grade4_all,CD274,147,295,2.316,2.4509,-0.1349,-0.102,-0.0524,negligible,0.36906184153892213,0.4777776568556834,FALSE,0,0,0,FALSE,ok
GDC_Grade4_all,CTLA4,147,295,0.515,0.5313,-0.0163,-0.0358,-0.0481,negligible,0.40952370587630005,0.4777776568556834,FALSE,0.0136,0.0203,0.0181,FALSE,ok
GDC_Grade4_all,HAVCR2,147,295,5.2175,5.2099,0.0076,-0.1181,-0.0723,negligible,0.2152463631716924,0.4580389474037255,FALSE,0,0,0,FALSE,ok
GDC_Grade4_all,LAG3,147,295,1.0225,0.7342,0.2883,0.2613,0.2893,small,7.127335501394375e-7,4.9891348509760625e-6,TRUE,0,0,0,FALSE,ok
GDC_Grade4_all,PDCD1,147,295,0.9667,1.1632,-0.1965,-0.1343,-0.1255,negligible,0.03157497116680625,0.11051239908382188,FALSE,0,0.0034,0.0023,FALSE,ok
GDC_Grade4_all,PDCD1LG2,147,295,3.1534,3.0983,0.055,0.009,0.0054,negligible,0.9269518739996783,0.9269518739996783,FALSE,0,0,0,FALSE,ok
GDC_Grade4_all,TIGIT,147,295,0.8445,0.7698,0.0747,0.0643,0.0655,negligible,0.26173654137355745,0.4580389474037255,FALSE,0,0.0034,0.0023,FALSE,ok
GLASS_WXS,CD274,24,55,1.9277,1.9495,-0.0219,-0.0666,-0.0364,negligible,0.8021923214663709,0.932024118226651,FALSE,0,0,0,FALSE,ok
GLASS_WXS,CTLA4,24,55,0.5036,0.3163,0.1873,0.0038,0.0129,negligible,0.932024118226651,0.932024118226651,FALSE,0.125,0.0545,0.0759,FALSE,ok
GLASS_WXS,HAVCR2,24,55,4.5891,4.5921,-0.003,-0.0626,-0.0333,negligible,0.8187206460799326,0.932024118226651,FALSE,0,0,0,FALSE,ok
GLASS_WXS,LAG3,24,55,1.2521,0.6786,0.5735,0.4847,0.3955,medium,0.0054870567532918834,0.03840939727304318,TRUE,0,0.0364,0.0253,FALSE,ok
GLASS_WXS,PDCD1,24,55,0.3148,0.2606,0.0542,0.0669,0.122,negligible,0.39329313210091965,0.932024118226651,FALSE,0.0417,0.1636,0.1266,FALSE,ok
GLASS_WXS,PDCD1LG2,24,55,2.0876,1.9333,0.1543,0.0341,0.0212,negligible,0.885571157196962,0.932024118226651,FALSE,0,0.0182,0.0127,FALSE,ok
GLASS_WXS,TIGIT,24,55,0.5822,0.5796,0.0025,0.0388,0.0591,negligible,0.6815042004653251,0.932024118226651,FALSE,0,0.0182,0.0127,FALSE,ok
