"Gene_Set","Beta_TP53_Base","Beta_TP53_Test","Delta_Beta_Pct","P_TP53_Test","Beta_Score","P_Score_Nominal","P_Score_BH_Adj","AdjR2_Test"
"G2m Checkpoint",0.2406,0.2007,-16.6,"1.11e-04","1.593","2.91e-04","2.84e-03",0.389
"Myc Targets V1",0.2406,0.2015,-16.2,"1.02e-04","4.6108","2.33e-04","2.84e-03",0.389
"E2f Targets",0.2406,0.2029,-15.7,"9.58e-05","1.4307","5.88e-04","3.66e-03",0.387
"Myc Targets V2",0.2406,0.2087,-13.3,"5.27e-05","2.6846","3.47e-04","2.84e-03",0.388
"Adipogenesis",0.2406,0.2163,-10.1,"3.24e-05","-3.2143","8.81e-03","2.64e-02",0.38
"Bile Acid Metabolism",0.2406,0.2177,-9.5,"2.32e-05","-2.2054","9.24e-04","4.28e-03",0.386
"Il2 Stat5 Signaling",0.2406,0.2221,-7.7,"1.63e-05","-2.6932","3.25e-03","1.33e-02",0.382
"Mitotic Spindle",0.2406,0.2269,-5.7,"1.60e-05","1.2267","1.87e-01","2.81e-01",0.372
"Kras Signaling Up",0.2406,0.2272,-5.6,"1.11e-05","-1.6092","2.15e-02","4.77e-02",0.377
"Wnt Beta Catenin Signaling",0.2406,0.2277,-5.4,"8.55e-06","2.5266","7.17e-04","3.66e-03",0.386
"Oxidative Phosphorylation",0.2406,0.228,-5.2,"9.18e-06","-3.9797","4.45e-03","1.56e-02",0.381
"P53 Pathway",0.2406,0.2282,-5.1,"1.19e-05","-1.586","1.11e-01","1.81e-01",0.373
"Angiogenesis",0.2406,0.2291,-4.8,"8.70e-06","-1.3326","1.12e-02","3.17e-02",0.379
"Inflammatory Response",0.2406,0.2291,-4.8,"7.24e-06","-2.0978","3.89e-04","2.84e-03",0.388
"Complement",0.2406,0.2297,-4.5,"7.84e-06","-2.5382","6.15e-03","1.96e-02",0.381
"Spermatogenesis",0.2406,0.2312,-3.9,"7.94e-06","1.1525","6.95e-02","1.32e-01",0.374
"Interferon Alpha Response",0.2406,0.2489,3.5,"1.39e-06","-1.4938","1.66e-02","4.24e-02",0.378
"Protein Secretion",0.2406,0.2469,2.6,"1.20e-06","-5.4979","4.81e-05","1.23e-03",0.393
"Xenobiotic Metabolism",0.2406,0.2344,-2.6,"6.15e-06","-1.1116","1.97e-01","2.87e-01",0.372
"Apical Surface",0.2406,0.2464,2.4,"1.92e-06","1.0932","1.08e-01","1.81e-01",0.373
"Dna Repair",0.2406,0.2349,-2.4,"5.38e-06","1.9982","7.54e-02","1.37e-01",0.374
"Fatty Acid Metabolism",0.2406,0.2349,-2.3,"5.45e-06","-1.568","1.03e-01","1.81e-01",0.374
"Androgen Response",0.2406,0.2353,-2.2,"5.26e-06","-1.8044","1.13e-01","1.81e-01",0.373
"Notch Signaling",0.2406,0.2356,-2.1,"4.99e-06","-1.5687","6.97e-02","1.32e-01",0.374
"Glycolysis",0.2406,0.236,-1.9,"5.32e-06","0.9595","2.99e-01","4.12e-01",0.371
"Il6 Jak Stat3 Signaling",0.2406,0.2363,-1.8,"4.35e-06","-1.4161","2.07e-02","4.77e-02",0.377
"Apoptosis",0.2406,0.2364,-1.7,"4.20e-06","-2.6744","1.31e-02","3.52e-02",0.379
"Tnfa Signaling Via Nfkb",0.2406,0.2366,-1.6,"4.62e-06","-0.8203","1.32e-01","2.03e-01",0.373
"Cholesterol Homeostasis",0.2406,0.2368,-1.6,"4.23e-06","-1.9923","3.36e-02","6.85e-02",0.376
"Unfolded Protein Response",0.2406,0.2371,-1.5,"5.20e-06","0.8638","5.48e-01","6.35e-01",0.37
"Kras Signaling Dn",0.2406,0.244,1.4,"2.14e-06","1.0743","2.48e-02","5.27e-02",0.377
"Heme Metabolism",0.2406,0.2373,-1.4,"3.20e-06","-4.2287","2.24e-04","2.84e-03",0.389
"Hypoxia",0.2406,0.2381,-1,"4.22e-06","-0.6401","3.83e-01","4.76e-01",0.371
"Interferon Gamma Response",0.2406,0.243,1,"1.98e-06","-2.6362","6.84e-04","3.66e-03",0.386
"Allograft Rejection",0.2406,0.2384,-0.9,"3.55e-06","-1.5069","2.10e-02","4.77e-02",0.377
"Mtorc1 Signaling",0.2406,0.2427,0.9,"2.96e-06","-0.5155","6.34e-01","7.18e-01",0.37
"Apical Junction",0.2406,0.2424,0.7,"2.88e-06","0.5571","5.17e-01","6.20e-01",0.37
"Uv Response Dn",0.2406,0.2391,-0.6,"3.06e-06","-2.8341","3.38e-03","1.33e-02",0.382
"Myogenesis",0.2406,0.2418,0.5,"3.42e-06","0.1434","8.35e-01","8.69e-01",0.37
"Estrogen Response Late",0.2406,0.2417,0.5,"2.93e-06","0.6292","3.11e-01","4.18e-01",0.371
"Coagulation",0.2406,0.2394,-0.5,"3.63e-06","-0.684","3.55e-01","4.52e-01",0.371
"Hedgehog Signaling",0.2406,0.24,-0.2,"3.54e-06","-0.1892","7.58e-01","8.22e-01",0.37
"Tgf Beta Signaling",0.2406,0.24,-0.2,"3.47e-06","-0.7393","5.23e-01","6.20e-01",0.37
"Epithelial Mesenchymal Transition",0.2406,0.2401,-0.2,"3.53e-06","-0.1364","7.98e-01","8.48e-01",0.37
"Uv Response Up",0.2406,0.241,0.2,"3.20e-06","0.3297","7.08e-01","7.85e-01",0.37
"Peroxisome",0.2406,0.2402,-0.2,"3.37e-06","-0.9457","3.54e-01","4.52e-01",0.371
"Estrogen Response Early",0.2406,0.2408,0.1,"3.44e-06","0.048","9.47e-01","9.57e-01",0.37
"Pancreas Beta Cells",0.2406,0.2408,0.1,"2.66e-06","0.7712","4.60e-03","1.56e-02",0.381
"Reactive Oxygen Species Pathway",0.2406,0.2407,0,"3.33e-06","0.0521","9.57e-01","9.57e-01",0.37
"Pi3k Akt Mtor Signaling",0.2406,0.2405,-0,"3.23e-06","-1.669","2.50e-01","3.55e-01",0.372
"Tumorpurity",0.2406,0.2406,0,"3.24e-06","1.7785","1.65e-11","8.39e-10",0.371
